Fecha;Hora;Producto;ISIN;Ticker;Bolsa;Exchange Yahoo;Exchange Google;Cantidad;Precio;Precio Divisa;Valor Local;Valor Local Divisa;Valor;Valor Divisa;Tipo de cambio;Costes Transacción;Costes Transacción Divisa;Total;Total Divisa
22-05-2023;16:58;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;34.0;9.81;USD;333.54;USD;308.86;EUR;1.0799;0.0;EUR;308.86;EUR
24-05-2023;16:24;GLOBAL SHIP LEASE INC-CL A;MHY271836006;GSL;NSY;;NYSE;100.0;17.81;USD;-1781.0;USD;-1654.45;EUR;1.0765;-2.0;EUR;-1656.45;EUR
24-05-2023;16:24;GLOBAL SHIP LEASE INC-CL A;MHY271836006;GSL;NSY;;NYSE;85.0;17.81;USD;-1513.85;USD;-1406.28;EUR;1.0765;0.0;EUR;-1406.28;EUR
24-05-2023;16:24;GLOBAL SHIP LEASE INC-CL A;MHY271836006;GSL;NSY;;NYSE;15.0;17.81;USD;-267.15;USD;-248.17;EUR;1.0765;0.0;EUR;-248.17;EUR
25-05-2023;21:23;PAYPAL HOLDINGS INC.;US70450Y1038;PYPL;NDQ;;NASDAQ;90.0;59.515;USD;-5356.35;USD;-4996.63;EUR;1.072;-2.0;EUR;-4998.63;EUR
25-05-2023;21:31;ADR ON NIO INC;US62914V1061;;NSY;;;354.0;7.56;USD;-2676.24;USD;-2496.51;EUR;1.072;-2.0;EUR;-2498.51;EUR
30-05-2023;17:56;ADR ON NIO INC;US62914V1061;;NSY;;;354.0;7.39;USD;2616.06;USD;2440.14;EUR;1.0721;-2.0;EUR;2438.14;EUR
01-06-2023;10:46;NAGARRO SE;DE000A3H2200;;XET;.DE;;63.0;78.15;EUR;-4923.45;EUR;-4923.45;EUR;0.0;-4.9;EUR;-4928.35;EUR
08-06-2023;09:29;CONSUN PHARMACEUTICAL GROUP;KYG2524A1031;1681;HKS;.HK;HKG;3000.0;4.73;HKD;-14190.0;HKD;-1691.85;EUR;8.3873;-6.0;EUR;-1697.85;EUR
14-06-2023;17:05;AGREE REALTY CORPORATI;US0084921008;;NSY;;;10.0;65.945;USD;-659.45;USD;-607.85;EUR;1.0849;-2.0;EUR;-609.85;EUR
14-06-2023;17:05;AGREE REALTY CORPORATI;US0084921008;;NSY;;;10.0;65.945;USD;-659.45;USD;-607.85;EUR;1.0849;0.0;EUR;-607.85;EUR
14-06-2023;17:05;AGREE REALTY CORPORATI;US0084921008;;NSY;;;62.0;65.98;USD;-4090.76;USD;-3770.66;EUR;1.0849;0.0;EUR;-3770.66;EUR
14-06-2023;17:09;W.P. CAREY INC. REIT;US92936U1097;;NSY;;;77.0;70.36;USD;-5417.72;USD;-4993.78;EUR;1.0849;-2.0;EUR;-4995.78;EUR
22-06-2023;13:39;SHELLY GROUP PLC     EO 1;BG1100003166;;FRA;.F;;179.0;13.95;EUR;-2497.05;EUR;-2497.05;EUR;0.0;-6.0;EUR;-2503.05;EUR
22-06-2023;16:42;W.P. CAREY INC. REIT;US92936U1097;;NSY;;;77.0;67.29;USD;5181.33;USD;4724.07;EUR;1.0968;-2.0;EUR;4722.07;EUR
23-06-2023;10:08;EXCELLENCE COMMERCIAL PROPERTY & FACILITIES MANAGEMENT GROUP LTD;KYG3235S1021;6989;HKS;.HK;HKG;1000.0;2.3;HKD;-2300.0;HKD;-270.31;EUR;8.5088;-6.0;EUR;-276.31;EUR
23-06-2023;17:17;BAVIERA;ES0119037010;;MAD;.MC;;6.0;18.35;EUR;110.1;EUR;110.1;EUR;0.0;-2.0;EUR;108.1;EUR
23-06-2023;17:21;BAVIERA;ES0119037010;;MAD;.MC;;27.0;18.35;EUR;495.45;EUR;495.45;EUR;0.0;0.0;EUR;495.45;EUR
26-06-2023;09:30;BAVIERA;ES0119037010;;MAD;.MC;;50.0;18.35;EUR;917.5;EUR;917.5;EUR;0.0;0.0;EUR;917.5;EUR
26-06-2023;14:10;BAVIERA;ES0119037010;;MAD;.MC;;10.0;18.35;EUR;183.5;EUR;183.5;EUR;0.0;0.0;EUR;183.5;EUR
26-06-2023;15:38;HEALTHPEAK PROPERTIES INC;US42250P1030;;NSY;;;100.0;19.285;USD;-1928.5;USD;-1767.01;EUR;1.0914;-2.0;EUR;-1769.01;EUR
26-06-2023;15:38;HEALTHPEAK PROPERTIES INC;US42250P1030;;NSY;;;41.0;19.285;USD;-790.69;USD;-724.47;EUR;1.0914;0.0;EUR;-724.47;EUR
26-06-2023;15:38;HEALTHPEAK PROPERTIES INC;US42250P1030;;NSY;;;141.0;19.285;USD;-2719.19;USD;-2491.71;EUR;1.0913;-2.0;EUR;-2493.71;EUR
26-06-2023;15:58;BAVIERA;ES0119037010;;MAD;.MC;;42.0;18.35;EUR;770.7;EUR;770.7;EUR;0.0;0.0;EUR;770.7;EUR
27-06-2023;15:54;WALGREENS BOOTS ALLIAN;US9314271084;;NDQ;;;195.0;28.45;USD;-5547.75;USD;-5059.54;EUR;1.0965;-2.0;EUR;-5061.54;EUR
27-06-2023;18:09;WALGREENS BOOTS ALLIAN;US9314271084;;NDQ;;;195.0;28.5501;USD;5567.27;USD;5078.73;EUR;1.0962;-2.0;EUR;5076.73;EUR
27-06-2023;19:56;ORIGIN MATERIALS INC;US68622D1063;;NDQ;;;202.0;4.41;USD;-890.82;USD;-812.72;EUR;1.0961;-2.0;EUR;-814.72;EUR
30-06-2023;16:20;AGREE REALTY CORPORATI;US0084921008;;NSY;;;82.0;65.36;USD;5359.52;USD;4903.97;EUR;1.0929;-2.0;EUR;4901.97;EUR
30-06-2023;16:31;ALEXANDRIA REAL ESTATE;US0152711091;;NSY;;;44.0;113.56;USD;4996.64;USD;4574.45;EUR;1.0923;-2.0;EUR;4572.45;EUR
30-06-2023;21:59;MAIN STREET CAPITAL CO;US56035L1044;;NSY;;;100.0;40.01;USD;4001.0;USD;3666.29;EUR;1.0913;-2.0;EUR;3664.29;EUR
30-06-2023;21:59;MAIN STREET CAPITAL CO;US56035L1044;;NSY;;;38.0;40.01;USD;1520.38;USD;1393.19;EUR;1.0913;0.0;EUR;1393.19;EUR
04-07-2023;10:01;WATER INTELLIGENCE PLC;GB00BZ973D04;;LSE;.L;;199.0;430.0;GBX;-85570.0;GBX;-996.51;EUR;85.8701;-4.9;EUR;-1001.41;EUR
07-07-2023;19:09;GLOBAL SHIP LEASE INC-CL A;MHY271836006;GSL;NSY;;NYSE;200.0;20.22;USD;4044.0;USD;3687.45;EUR;1.0967;-2.0;EUR;3685.45;EUR
12-07-2023;14:28;ALFEN;NL0012817175;;EAM;.AS;;46.0;54.5;EUR;-2507.0;EUR;-2507.0;EUR;0.0;-4.9;EUR;-2511.9;EUR
13-07-2023;09:36;NEXT FIFTEEN;GB0030026057;;LSE;.L;;340.0;640.0;GBX;-217600.0;GBX;-2542.35;EUR;85.5901;-4.9;EUR;-2547.25;EUR
13-07-2023;10:43;SCIENTIFIC D.;GB00B3FBWW43;;LSE;.L;;1562.0;137.0;GBX;-213994.0;GBX;-2502.27;EUR;85.5198;-4.9;EUR;-2507.17;EUR
13-07-2023;16:16;HEALTHPEAK PROPERTIES INC;US42250P1030;;NSY;;;200.0;21.0;USD;4200.0;USD;3754.05;EUR;1.1188;-2.0;EUR;3752.05;EUR
13-07-2023;16:16;HEALTHPEAK PROPERTIES INC;US42250P1030;;NSY;;;82.0;21.0;USD;1722.0;USD;1539.16;EUR;1.1188;0.0;EUR;1539.16;EUR
14-07-2023;11:32;EMBRACER GROUP AB;SE0016828511;;OMX;.ST;;1152.0;24.96;SEK;-28753.92;SEK;-2500.92;EUR;11.4973;-4.9;EUR;-2505.82;EUR
19-07-2023;21:29;GLOBAL SHIP LEASE INC-CL A;MHY271836006;GSL;NSY;;NYSE;115.0;20.54;USD;2362.1;USD;2108.47;EUR;1.1203;-2.0;EUR;2106.47;EUR
19-07-2023;21:29;GLOBAL SHIP LEASE INC-CL A;MHY271836006;GSL;NSY;;NYSE;83.0;20.54;USD;1704.82;USD;1521.76;EUR;1.1203;0.0;EUR;1521.76;EUR
19-07-2023;21:29;GLOBAL SHIP LEASE INC-CL A;MHY271836006;GSL;NSY;;NYSE;17.0;20.54;USD;349.18;USD;311.69;EUR;1.1203;0.0;EUR;311.69;EUR
03-08-2023;16:02;TOYA SA;PLTOYA000011;;WSE;.WA;;143.0;6.27;PLN;-896.61;PLN;-200.61;EUR;4.4694;0.0;EUR;-200.61;EUR
03-08-2023;16:02;TOYA SA;PLTOYA000011;;WSE;.WA;;917.0;6.25;PLN;-5731.25;PLN;-1282.34;EUR;4.4694;-4.9;EUR;-1287.24;EUR
03-08-2023;16:02;TOYA SA;PLTOYA000011;;WSE;.WA;;10.0;6.26;PLN;-62.6;PLN;-14.01;EUR;4.4694;0.0;EUR;-14.01;EUR
03-08-2023;16:08;DELKO SA;PLDELKO00019;;WSE;.WA;;56.0;11.45;PLN;-641.2;PLN;-143.48;EUR;4.469;-4.9;EUR;-148.38;EUR
03-08-2023;16:38;DELKO SA;PLDELKO00019;;WSE;.WA;;1.0;11.45;PLN;-11.45;PLN;-2.56;EUR;4.4684;0.0;EUR;-2.56;EUR
03-08-2023;16:39;DELKO SA;PLDELKO00019;;WSE;.WA;;528.0;11.45;PLN;-6045.6;PLN;-1352.91;EUR;4.4686;0.0;EUR;-1352.91;EUR
07-08-2023;09:33;TELEPERFORMANCE SE;FR0000051807;;EPA;.PA;;19.0;126.0;EUR;-2394.0;EUR;-2394.0;EUR;0.0;-4.9;EUR;-2398.9;EUR
08-08-2023;12:53;SCIENTIFIC D.;GB00B3FBWW43;;LSE;.L;;88.0;120.0;GBX;10560.0;GBX;122.62;EUR;86.12;0.0;EUR;122.62;EUR
08-08-2023;12:53;SCIENTIFIC D.;GB00B3FBWW43;;LSE;.L;;60.0;120.0;GBX;7200.0;GBX;83.6;EUR;86.12;0.0;EUR;83.6;EUR
08-08-2023;12:53;SCIENTIFIC D.;GB00B3FBWW43;;LSE;.L;;500.0;120.0;GBX;60000.0;GBX;696.7;EUR;86.12;0.0;EUR;696.7;EUR
08-08-2023;12:53;SCIENTIFIC D.;GB00B3FBWW43;;LSE;.L;;400.0;120.0;GBX;48000.0;GBX;557.36;EUR;86.12;0.0;EUR;557.36;EUR
08-08-2023;12:53;SCIENTIFIC D.;GB00B3FBWW43;;LSE;.L;;144.0;120.0;GBX;17280.0;GBX;200.65;EUR;86.12;0.0;EUR;200.65;EUR
08-08-2023;12:53;SCIENTIFIC D.;GB00B3FBWW43;;LSE;.L;;270.0;120.0;GBX;32400.0;GBX;376.22;EUR;86.12;-4.9;EUR;371.32;EUR
08-08-2023;12:53;SCIENTIFIC D.;GB00B3FBWW43;;LSE;.L;;100.0;120.0;GBX;12000.0;GBX;139.34;EUR;86.12;0.0;EUR;139.34;EUR
08-08-2023;17:32;PLUG POWER INC. - COM;US72919P2020;;NDQ;;;155.0;10.55;USD;-1635.25;USD;-1493.12;EUR;1.0952;-2.0;EUR;-1495.12;EUR
16-08-2023;09:53;NAGARRO SE;DE000A3H2200;;XET;.DE;;63.0;75.5;EUR;4756.5;EUR;4756.5;EUR;0.0;-4.9;EUR;4751.6;EUR
18-08-2023;16:40;PLUG POWER INC. - COM;US72919P2020;;NDQ;;;155.0;8.7;USD;1348.5;USD;1240.01;EUR;1.0875;-2.0;EUR;1238.01;EUR
23-08-2023;16:34;ALFEN;NL0012817175;;EAM;.AS;;46.0;51.48;EUR;2368.08;EUR;2368.08;EUR;0.0;-4.9;EUR;2363.18;EUR
28-08-2023;17:34;EXPEDIA INC. - COMMON;US30212P3038;;NDQ;;;30.0;107.82;USD;-3234.6;USD;-2993.08;EUR;1.0807;-2.0;EUR;-2995.08;EUR
08-09-2023;17:24;WATER INTELLIGENCE PLC;GB00BZ973D04;;LSE;.L;;100.0;410.0;GBX;41000.0;GBX;477.52;EUR;85.8598;-4.9;EUR;472.62;EUR
08-09-2023;17:25;WATER INTELLIGENCE PLC;GB00BZ973D04;;LSE;.L;;80.0;410.0;GBX;32800.0;GBX;382.02;EUR;85.8598;0.0;EUR;382.02;EUR
08-09-2023;17:25;WATER INTELLIGENCE PLC;GB00BZ973D04;;LSE;.L;;10.0;410.0;GBX;4100.0;GBX;47.75;EUR;85.8598;0.0;EUR;47.75;EUR
19-09-2023;10:35;DOVALUE;IT0001044996;;MIL;.MI;;1000.0;3.7;EUR;3700.0;EUR;3700.0;EUR;0.0;-4.9;EUR;3695.1;EUR
19-09-2023;10:35;DOVALUE;IT0001044996;;MIL;.MI;;500.0;3.7;EUR;1850.0;EUR;1850.0;EUR;0.0;0.0;EUR;1850.0;EUR
20-09-2023;16:19;DELKO SA;PLDELKO00019;;WSE;.WA;;118.0;11.0;PLN;1298.0;PLN;281.2;EUR;4.616;-4.9;EUR;276.3;EUR
20-09-2023;16:24;DELKO SA;PLDELKO00019;;WSE;.WA;;238.0;11.0;PLN;2618.0;PLN;566.72;EUR;4.6196;0.0;EUR;566.72;EUR
20-09-2023;16:29;DELKO SA;PLDELKO00019;;WSE;.WA;;229.0;11.0;PLN;2519.0;PLN;545.22;EUR;4.6202;0.0;EUR;545.22;EUR
22-09-2023;15:30;ORIGIN MATERIALS INC;US68622D1063;;NDQ;;;1000.0;1.37;USD;1370.0;USD;1286.63;EUR;1.0648;-2.0;EUR;1284.63;EUR
28-09-2023;09:00;SPYROSOFT SA;PLSPRSF00011;;WSE;.WA;;4.0;390.0;PLN;-1560.0;PLN;-337.07;EUR;4.6281;-4.9;EUR;-341.97;EUR
02-10-2023;17:00;TOYA SA;PLTOYA000011;;WSE;.WA;;253.0;6.34;PLN;1604.02;PLN;347.85;EUR;4.6113;-4.9;EUR;342.95;EUR
03-10-2023;09:00;TOYA SA;PLTOYA000011;;WSE;.WA;;817.0;6.35;PLN;5187.95;PLN;1123.77;EUR;4.6166;0.0;EUR;1123.77;EUR
04-10-2023;10:02;PAYPAL HOLDINGS INC;US70450Y1038;PYPL;ISLAND;;NASDAQ;5.0;57.53;USD;-287.65;USD;-287.65;USD;1.0;-0.0;USD;-287.65;USD
04-10-2023;10:02;PAYPAL HOLDINGS INC;US70450Y1038;PYPL;ISLAND;;NASDAQ;10.0;57.53;USD;-575.3;USD;-575.3;USD;1.0;-0.0;USD;-575.3;USD
04-10-2023;10:02;PAYPAL HOLDINGS INC;US70450Y1038;PYPL;ISLAND;;NASDAQ;85.0;57.53;USD;-4890.05;USD;-4890.05;USD;1.0;-1.0;USD;-4891.05;USD
04-10-2023;10:27;SPYROSOFT SA;PLSPRSF00011;;WSE;.WA;;4.0;409.0;PLN;1636.0;PLN;352.99;EUR;4.6347;-4.9;EUR;348.09;EUR
04-10-2023;12:16;PAYPAL HOLDINGS INC;US70450Y1038;PYPL;ARCA;;NASDAQ;44.0;58.26;USD;2563.44;USD;2563.44;USD;1.0;-1.02688752;USD;2562.41311248;USD
04-10-2023;12:16;PAYPAL HOLDINGS INC;US70450Y1038;PYPL;ARCA;;NASDAQ;56.0;58.26;USD;3262.56;USD;3262.56;USD;1.0;-0.03422048;USD;3262.52577952;USD
06-10-2023;09:34;WATER INTELLIGENCE PLC;GB00BZ973D04;;LSE;.L;;130.0;325.0;GBX;42250.0;GBX;488.38;EUR;86.5097;-4.9;EUR;483.48;EUR
06-10-2023;10:32;WATER INTELLIGENCE PLC;GB00BZ973D04;;LSE;.L;;569.0;325.0;GBX;184925.0;GBX;2138.84;EUR;86.4603;0.0;EUR;2138.84;EUR
19-10-2023;09:35;PAYPAL HOLDINGS INC;US70450Y1038;PYPL;ISLAND;;NASDAQ;50.0;55.77;USD;-2788.5;USD;-2788.5;USD;1.0;-1.0;USD;-2789.5;USD
20-10-2023;15:30;ENPHASE ENERGY INC. -;US29355A1079;;NDQ;;;27.0;99.75;USD;-2693.25;USD;-2544.9;EUR;1.0583;-2.0;EUR;-2546.9;EUR
23-10-2023;16:29;ENPHASE ENERGY INC. -;US29355A1079;;NDQ;;;10.0;98.3;USD;983.0;USD;925.01;EUR;1.0627;-2.0;EUR;923.01;EUR
23-10-2023;16:29;ENPHASE ENERGY INC. -;US29355A1079;;NDQ;;;5.0;98.29;USD;491.45;USD;462.46;EUR;1.0627;0.0;EUR;462.46;EUR
23-10-2023;16:29;ENPHASE ENERGY INC. -;US29355A1079;;NDQ;;;10.0;98.26;USD;982.6;USD;924.63;EUR;1.0627;0.0;EUR;924.63;EUR
23-10-2023;16:29;ENPHASE ENERGY INC. -;US29355A1079;;NDQ;;;2.0;98.26;USD;196.52;USD;184.93;EUR;1.0627;0.0;EUR;184.93;EUR
31-10-2023;11:13;SESA;IT0004729759;;MIL;.MI;;20.0;95.15;EUR;-1903.0;EUR;-1903.0;EUR;0.0;-4.9;EUR;-1907.9;EUR
31-10-2023;11:13;SESA;IT0004729759;;MIL;.MI;;6.0;95.15;EUR;-570.9;EUR;-570.9;EUR;0.0;0.0;EUR;-570.9;EUR
01-11-2023;16:55;MATCH GROUP INC;US57667L1070;;NDQ;;;76.0;29.0;USD;2204.0;USD;2091.29;EUR;1.0539;-2.0;EUR;2089.29;EUR
03-11-2023;17:28;ADR ON ALIBABA GROUP HOLDING;US01609W1027;BABA;NSY;;NYSE;32.0;85.9594;USD;-2750.7;USD;-2561.91;EUR;1.0737;-2.0;EUR;-2563.91;EUR
06-11-2023;12:27;PROSEGUR;ES0175438003;PSG;MAD;.MC;BME;712.0;1.404;EUR;-999.65;EUR;-999.65;EUR;0.0;-2.0;EUR;-1001.65;EUR
07-11-2023;16:20;SPYROSOFT SA;PLSPRSF00011;;WSE;.WA;;23.0;380.0;PLN;-8740.0;PLN;-1961.02;EUR;4.4569;-4.9;EUR;-1965.92;EUR
08-11-2023;09:03;GESTAMP AUTOMOCION SA;ES0105223004;GEST;MAD;.MC;BME;448.0;3.4;EUR;-1523.2;EUR;-1523.2;EUR;0.0;0.0;EUR;-1523.2;EUR
08-11-2023;09:03;GESTAMP AUTOMOCION SA;ES0105223004;GEST;MAD;.MC;BME;140.0;3.4;EUR;-476.0;EUR;-476.0;EUR;0.0;-2.0;EUR;-478.0;EUR
08-11-2023;11:33;SOLUCIONES CUATROOCHENTA SA;ES0105509006;;MAD;.MC;;100.0;8.1;EUR;-810.0;EUR;-810.0;EUR;0.0;-2.0;EUR;-812.0;EUR
16-11-2023;12:52;SPYROSOFT SA;PLSPRSF00011;;WSE;.WA;;23.0;400.0;PLN;9200.0;PLN;2102.92;EUR;4.3749;-4.9;EUR;2098.02;EUR
16-11-2023;15:47;ADR ON ALIBABA GROUP HOLDING;US01609W1027;BABA;NSY;;NYSE;64.0;79.98;USD;-5118.72;USD;-4707.76;EUR;1.0873;-2.0;EUR;-4709.76;EUR
16-11-2023;15:47;ADR ON ALIBABA GROUP HOLDING;US01609W1027;BABA;NSY;;NYSE;3.0;79.98;USD;-239.94;USD;-220.68;EUR;1.0873;0.0;EUR;-220.68;EUR
19-12-2023;10:21;SESA;IT0004729759;;MIL;.MI;;26.0;120.0;EUR;3120.0;EUR;3120.0;EUR;0.0;-4.9;EUR;3115.1;EUR
21-12-2023;16:29;NEXT FIFTEEN;GB0030026057;;LSE;.L;;339.0;820.0;GBX;277980.0;GBX;3204.03;EUR;86.7596;-4.9;EUR;3199.13;EUR
21-12-2023;16:32;NEXT FIFTEEN;GB0030026057;;LSE;.L;;1.0;820.0;GBX;820.0;GBX;9.45;EUR;86.7702;0.0;EUR;9.45;EUR
29-12-2023;15:32;SOLUCIONES CUATROOCHENTA SA;ES0105509006;;MAD;.MC;;6.0;6.95;EUR;41.7;EUR;41.7;EUR;0.0;0.0;EUR;41.7;EUR
29-12-2023;15:32;SOLUCIONES CUATROOCHENTA SA;ES0105509006;;MAD;.MC;;8.0;6.95;EUR;55.6;EUR;55.6;EUR;0.0;-2.0;EUR;53.6;EUR
29-12-2023;17:16;SOLUCIONES CUATROOCHENTA SA;ES0105509006;;MAD;.MC;;86.0;7.05;EUR;606.3;EUR;606.3;EUR;0.0;-2.0;EUR;604.3;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;69.0;130.0;GBX;8970.0;GBX;103.64;EUR;86.5494;0.0;EUR;103.64;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;162.0;130.0;GBX;21060.0;GBX;243.33;EUR;86.5494;0.0;EUR;243.33;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;263.0;130.0;GBX;34190.0;GBX;395.03;EUR;86.5494;0.0;EUR;395.03;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;545.0;130.0;GBX;70850.0;GBX;818.61;EUR;86.5494;0.0;EUR;818.61;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;240.0;130.0;GBX;31200.0;GBX;360.49;EUR;86.5494;0.0;EUR;360.49;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;131.0;130.0;GBX;17030.0;GBX;196.77;EUR;86.5494;0.0;EUR;196.77;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;14.0;130.0;GBX;1820.0;GBX;21.03;EUR;86.5494;0.0;EUR;21.03;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;383.0;130.0;GBX;49790.0;GBX;575.28;EUR;86.5494;0.0;EUR;575.28;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;30.0;130.0;GBX;3900.0;GBX;45.06;EUR;86.5494;0.0;EUR;45.06;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;42.0;130.0;GBX;5460.0;GBX;63.09;EUR;86.5494;0.0;EUR;63.09;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;158.0;130.0;GBX;20540.0;GBX;237.32;EUR;86.5494;0.0;EUR;237.32;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;81.0;130.0;GBX;10530.0;GBX;121.66;EUR;86.5494;0.0;EUR;121.66;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;3.0;130.0;GBX;390.0;GBX;4.51;EUR;86.5494;0.0;EUR;4.51;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;180.0;130.0;GBX;23400.0;GBX;270.37;EUR;86.5494;0.0;EUR;270.37;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;34.0;130.0;GBX;4420.0;GBX;51.07;EUR;86.5494;0.0;EUR;51.07;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;6.0;130.0;GBX;780.0;GBX;9.01;EUR;86.5494;0.0;EUR;9.01;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;287.0;130.0;GBX;37310.0;GBX;431.08;EUR;86.5494;-4.9;EUR;426.18;EUR
02-01-2024;09:00;ABENGOA SA- B SHARES;ES0105200002;ABGOF;MAD;.MC;OTCMKTS;800000.0;0.0;EUR;0.0;EUR;0.0;EUR;0.0;0.0;EUR;0.0;EUR
02-01-2024;09:00;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;161.0;130.0;GBX;20930.0;GBX;241.83;EUR;86.5494;0.0;EUR;241.83;EUR
23-01-2024;16:29;TELEPERFORMANCE SE;FR0000051807;;EPA;.PA;;19.0;150.0;EUR;2850.0;EUR;2850.0;EUR;0.0;-4.9;EUR;2845.1;EUR
01-02-2024;09:08;POWERLONG COMMERCIAL MANAGEMENT HOLDINGS LTD;KYG7204G1064;;HKS;.HK;;500.0;2.6;HKD;-1300.0;HKD;-154.19;EUR;8.4309;0.0;EUR;-154.19;EUR
01-02-2024;09:08;POWERLONG COMMERCIAL MANAGEMENT HOLDINGS LTD;KYG7204G1064;;HKS;.HK;;500.0;2.6;HKD;-1300.0;HKD;-154.19;EUR;8.4309;0.0;EUR;-154.19;EUR
01-02-2024;09:08;POWERLONG COMMERCIAL MANAGEMENT HOLDINGS LTD;KYG7204G1064;;HKS;.HK;;500.0;2.6;HKD;-1300.0;HKD;-154.19;EUR;8.4309;-6.0;EUR;-160.19;EUR
01-02-2024;09:08;POWERLONG COMMERCIAL MANAGEMENT HOLDINGS LTD;KYG7204G1064;;HKS;.HK;;500.0;2.6;HKD;-1300.0;HKD;-154.19;EUR;8.4309;0.0;EUR;-154.19;EUR
02-02-2024;06:17;POWERLONG COMMERCIAL MANAGEMENT HOLDINGS LTD;KYG7204G1064;;HKS;.HK;;500.0;2.6;HKD;-1300.0;HKD;-152.89;EUR;8.5029;0.0;EUR;-152.89;EUR
02-02-2024;06:25;POWERLONG COMMERCIAL MANAGEMENT HOLDINGS LTD;KYG7204G1064;;HKS;.HK;;7500.0;2.6;HKD;-19500.0;HKD;-2292.92;EUR;8.5044;0.0;EUR;-2292.92;EUR
02-02-2024;08:52;EXCELLENCE COMMERCIAL PROPERTY & FACILITIES MANAGEMENT GROUP LTD;KYG3235S1021;6989;HKS;.HK;HKG;6000.0;1.49;HKD;-8940.0;HKD;-1051.0;EUR;8.5061;-6.0;EUR;-1057.0;EUR
02-02-2024;10:41;VOLEX;GB0009390070;VLX;LSE;.L;LON;500.0;316.0;GBX;-158000.0;GBX;-1850.76;EUR;85.3701;-4.9;EUR;-1855.66;EUR
02-02-2024;10:41;VOLEX;GB0009390070;VLX;LSE;.L;LON;500.0;316.0;GBX;-158000.0;GBX;-1850.76;EUR;85.3701;0.0;EUR;-1850.76;EUR
02-02-2024;10:53;PROSEGUR;ES0175438003;PSG;MAD;.MC;BME;488.0;1.762;EUR;-859.86;EUR;-859.86;EUR;0.0;-2.0;EUR;-861.86;EUR
19-02-2024;14:55;TELEPERFORMANCE SE;FR0000051807;;EPA;.PA;;22.0;134.45;EUR;-2957.9;EUR;-2957.9;EUR;0.0;-4.9;EUR;-2962.8;EUR
23-02-2024;00:09;SRG GLOBAL LIMITED;AU0000032914;;ASX;.AX;;64.0;0.755;AUD;-48.32;AUD;-29.28;EUR;1.6503;-6.0;EUR;-35.28;EUR
23-02-2024;00:09;SRG GLOBAL LIMITED;AU0000032914;;ASX;.AX;;1885.0;0.755;AUD;-1423.18;AUD;-862.38;EUR;1.6503;0.0;EUR;-862.38;EUR
23-02-2024;00:09;SRG GLOBAL LIMITED;AU0000032914;;ASX;.AX;;2418.0;0.755;AUD;-1825.59;AUD;-1106.22;EUR;1.6503;0.0;EUR;-1106.22;EUR
23-02-2024;00:11;GQG PARTNERS CDI;AU0000180499;GQG;ASX;.AX;ASX;2761.0;2.1;AUD;-5798.1;AUD;-3512.96;EUR;1.6505;-6.0;EUR;-3518.96;EUR
26-02-2024;02:46;DUG TECHNOLOGY LTD;AU0000095721;;ASX;.AX;;824.0;2.53;AUD;-2084.72;AUD;-1264.09;EUR;1.6492;-6.0;EUR;-1270.09;EUR
28-02-2024;09:39;GEORGIA CAPITAL;GB00BF4HYV08;;LSE;.L;;40.0;1220.0;GBX;-48800.0;GBX;-570.23;EUR;85.5798;-4.9;EUR;-575.13;EUR
28-02-2024;11:42;GRIFOLS SA;ES0171996087;GRF;MAD;.MC;BME;170.0;11.7;EUR;-1989.0;EUR;-1989.0;EUR;0.0;-2.0;EUR;-1991.0;EUR
